% Model:              Sample_ExBprobe_E.mph
% Version:            COMSOL 6.3.0.290
% Date:               Mar 17 2026, 17:12
% Dimension:          3
% Nodes:              24321
% Expressions:        147
% Description:        x-coordinate, y-coordinate, z-coordinate, Electric field, x-component, Electric field, y-component, Electric field, z-component, Electric potential
% Length unit:        m
% x (m),y (m),z (m),es.Ex (V/m),es.Ey (V/m),es.Ez (V/m),V (V)
0.0030000,8.4278E-20,0.0030000,-0.25707,3787.9,-1.8338,4.8323E-4
0.0040000,7.1255E-20,0.0030000,-5.6880,3774.4,-2.8024,0.0071621
0.0050000,2.1684E-19,0.0030000,-0.24363,3750.0,-2.8324,0.0088834
-0.0050000,0.0010000,0.0030000,27.052,3762.4,-0.54769,-3.7684
-0.0040000,0.0010000,0.0030000,8.6169,3779.4,-1.0475,-3.7862
-0.0030000,0.0010000,0.0030000,4.5191,3789.7,0.45289,-3.7883
-0.0020000,0.0010000,0.0030000,3.6176,3796.1,1.0170,-3.7923
-0.0010000,0.0010000,0.0030000,2.0051,3796.7,-0.49348,-3.7957
-1.3553E-20,0.0010000,0.0030000,-1.4971,3797.3,-0.36538,-3.7964
0.0010000,0.0010000,0.0030000,-1.6417,3796.7,-0.65046,-3.7954
0.0020000,0.0010000,0.0030000,-2.9065,3795.5,-0.030803,-3.7931
0.0030000,0.0010000,0.0030000,-8.9382,3792.8,0.29397,-3.7880
0.0040000,0.0010000,0.0030000,-22.502,3789.9,-0.74188,-3.7735
0.0050000,0.0010000,0.0030000,-20.068,3771.1,-0.80575,-3.7517
-0.0050000,0.0020000,0.0030000,37.808,3790.9,-1.0207,-7.5302
-0.0040000,0.0020000,0.0030000,25.664,3777.9,-0.48363,-7.5649
-0.0030000,0.0020000,0.0030000,7.2292,3795.0,-0.98346,-7.5814
-0.0020000,0.0020000,0.0030000,5.3666,3797.1,-0.014468,-7.5894
-0.0010000,0.0020000,0.0030000,2.9538,3797.6,-0.53318,-7.5928
-1.7957E-19,0.0020000,0.0030000,-0.92527,3798.3,-0.47748,-7.5942
0.0010000,0.0020000,0.0030000,-2.8426,3797.2,-0.56883,-7.5923
0.0020000,0.0020000,0.0030000,-5.4564,3796.6,-1.3091,-7.5883
0.0030000,0.0020000,0.0030000,-9.5373,3797.1,0.56252,-7.5829
0.0040000,0.0020000,0.0030000,-24.824,3793.9,0.033019,-7.5654
0.0050000,0.0020000,0.0030000,-39.893,3792.3,1.2209,-7.5334
-0.0050000,0.0030000,0.0030000,36.302,3807.6,-2.4583,-11.330
-0.0040000,0.0030000,0.0030000,23.873,3805.6,-0.83187,-11.359
-0.0030000,0.0030000,0.0030000,12.940,3802.6,-0.66330,-11.378
-0.0020000,0.0030000,0.0030000,5.6738,3802.4,-0.15475,-11.389
-0.0010000,0.0030000,0.0030000,1.6549,3801.1,0.45984,-11.393
2.4395E-19,0.0030000,0.0030000,-0.43170,3800.9,-0.16250,-11.393
0.0010000,0.0030000,0.0030000,-3.5073,3801.2,-0.95535,-11.392
0.0020000,0.0030000,0.0030000,0.39888,3802.1,-2.2565,-11.387
0.0030000,0.0030000,0.0030000,-12.785,3800.2,-0.55261,-11.381
0.0040000,0.0030000,0.0030000,-26.095,3799.2,0.68767,-11.361
0.0050000,0.0030000,0.0030000,-71.370,3802.0,2.1816,-11.327
-0.0050000,0.0040000,0.0030000,40.878,3831.9,-1.3888,-15.144
-0.0040000,0.0040000,0.0030000,20.562,3823.7,-0.36533,-15.174
-0.0030000,0.0040000,0.0030000,7.8883,3811.1,-1.0393,-15.185
-0.0020000,0.0040000,0.0030000,5.8317,3804.6,0.53327,-15.192
-0.0010000,0.0040000,0.0030000,1.6171,3804.1,-0.071332,-15.195
1.3553E-19,0.0040000,0.0030000,-0.056283,3803.3,-0.021389,-15.195
0.0010000,0.0040000,0.0030000,-4.4727,3804.9,-1.5137,-15.195
0.0020000,0.0040000,0.0030000,-0.74699,3806.6,-1.1382,-15.191
0.0030000,0.0040000,0.0030000,-13.104,3806.2,0.46862,-15.184
0.0040000,0.0040000,0.0030000,-12.253,3821.3,-2.3551,-15.170
0.0050000,0.0040000,0.0030000,-36.474,3837.8,-1.9649,-15.147
-0.0050000,0.0050000,0.0030000,-0.0000,-3.7800E-4,9.0949E-13,-19.000
-0.0040000,0.0050000,0.0030000,3.4106E-13,-1.6885E-4,1.3642E-12,-19.000
-0.0030000,0.0050000,0.0030000,-0.0000,-1.0679E-4,2.7285E-12,-19.000
-0.0020000,0.0050000,0.0030000,-4.5475E-13,-4.0193E-5,3.6380E-12,-19.000
-0.0010000,0.0050000,0.0030000,9.0949E-13,-1.1430E-4,1.8190E-12,-19.000
0.0000,0.0050000,0.0030000,9.0949E-13,-5.1973E-5,-3.1832E-12,-19.000
0.0010000,0.0050000,0.0030000,-3.6380E-12,-1.5764E-4,-0.0000,-19.000
0.0020000,0.0050000,0.0030000,3.9983E-12,-2.0660E-4,1.8214E-12,-19.000
0.0030000,0.0050000,0.0030000,-3.9700E-13,-1.3977E-4,1.9316E-12,-19.000
0.0040000,0.0050000,0.0030000,-6.2437E-13,-1.6679E-4,-7.9686E-13,-19.000
0.0050000,0.0050000,0.0030000,9.0949E-13,-2.4947E-4,-4.5475E-13,-19.000
-0.0050000,-0.0050000,0.0040000,-9.0949E-13,-1.2474E-4,1.8190E-12,19.000
-0.0040000,-0.0050000,0.0040000,4.0927E-12,-6.6284E-5,-9.0949E-13,19.000
-0.0030000,-0.0050000,0.0040000,2.9559E-12,1.2348E-5,-0.0000,19.000
-0.0020000,-0.0050000,0.0040000,-1.3642E-12,9.9229E-5,-1.8190E-12,19.000
-0.0010000,-0.0050000,0.0040000,-1.1369E-13,1.4295E-4,-6.8212E-13,19.000
-4.8789E-19,-0.0050000,0.0040000,-1.1369E-13,2.3667E-4,-6.8212E-13,19.000
0.0010000,-0.0050000,0.0040000,-9.0949E-13,3.3039E-4,-6.1133E-21,19.000
0.0020000,-0.0050000,0.0040000,2.1939E-12,3.9579E-4,1.4277E-12,19.000
0.0030000,-0.0050000,0.0040000,9.5757E-13,2.5628E-4,1.9962E-12,19.000
0.0040000,-0.0050000,0.0040000,8.2968E-13,1.1678E-4,5.1824E-13,19.000
0.0050000,-0.0050000,0.0040000,1.3642E-12,8.3555E-5,9.0949E-13,19.000
-0.0050000,-0.0040000,0.0040000,-42.243,3822.6,-1.5409,15.156
-0.0040000,-0.0040000,0.0040000,-13.650,3814.3,-8.9652,15.176
-0.0030000,-0.0040000,0.0040000,-8.3879,3812.1,-6.5360,15.187
-0.0020000,-0.0040000,0.0040000,-3.1116,3807.9,-1.0467,15.192
-0.0010000,-0.0040000,0.0040000,-3.2052,3805.1,0.39931,15.194
-4.4046E-20,-0.0040000,0.0040000,0.064953,3804.1,-0.16930,15.194
0.0010000,-0.0040000,0.0040000,4.1331,3805.7,0.26661,15.194
0.0020000,-0.0040000,0.0040000,4.7033,3807.0,-0.14757,15.189
0.0030000,-0.0040000,0.0040000,4.7033,3811.7,-0.14757,15.184
0.0040000,-0.0040000,0.0040000,30.011,3821.9,0.39670,15.178
0.0050000,-0.0040000,0.0040000,38.903,3836.3,2.8237,15.139
-0.0050000,-0.0030000,0.0040000,-45.860,3807.9,-3.2341,11.341
-0.0040000,-0.0030000,0.0040000,-21.507,3810.1,0.86029,11.365
-0.0030000,-0.0030000,0.0040000,-10.560,3805.2,-1.9270,11.378
-0.0020000,-0.0030000,0.0040000,-5.6545,3803.1,0.15393,11.386
-0.0010000,-0.0030000,0.0040000,-3.2022,3801.6,0.16635,11.391
-2.7105E-20,-0.0030000,0.0040000,0.39039,3800.8,-0.058309,11.392
0.0010000,-0.0030000,0.0040000,3.2066,3801.3,-0.042486,11.390
0.0020000,-0.0030000,0.0040000,7.5312,3800.3,-2.7251,11.386
0.0030000,-0.0030000,0.0040000,9.4066,3804.1,-0.29513,11.377
0.0040000,-0.0030000,0.0040000,25.797,3807.4,1.1228,11.363
0.0050000,-0.0030000,0.0040000,46.253,3800.1,-1.6483,11.325
-0.0050000,-0.0020000,0.0040000,-46.971,3797.0,2.8375,7.5371
-0.0040000,-0.0020000,0.0040000,-17.736,3795.4,0.63634,7.5619
-0.0030000,-0.0020000,0.0040000,-12.733,3798.3,2.6819,7.5764
-0.0020000,-0.0020000,0.0040000,-7.4712,3796.1,5.1111,7.5865
-0.0010000,-0.0020000,0.0040000,-3.1991,3798.0,-0.066599,7.5910
2.2023E-20,-0.0020000,0.0040000,-0.27054,3798.0,0.10293,7.5927
0.0010000,-0.0020000,0.0040000,2.2800,3796.8,-0.35158,7.5914
0.0020000,-0.0020000,0.0040000,4.3150,3795.9,-0.70241,7.5881
0.0030000,-0.0020000,0.0040000,14.110,3796.5,-0.44270,7.5762
0.0040000,-0.0020000,0.0040000,21.582,3792.9,1.8490,7.5628
0.0050000,-0.0020000,0.0040000,39.004,3784.5,-2.4966,7.5330
-0.0050000,-0.0010000,0.0040000,-20.316,3767.0,3.3745,3.7594
-0.0040000,-0.0010000,0.0040000,-12.594,3781.6,2.0187,3.7728
-0.0030000,-0.0010000,0.0040000,-4.0884,3784.5,-2.4378,3.7828
-0.0020000,-0.0010000,0.0040000,-4.3383,3793.6,0.32126,3.7921
-0.0010000,-0.0010000,0.0040000,-3.1961,3794.5,-0.29955,3.7947
5.4210E-20,-0.0010000,0.0040000,0.035308,3795.9,0.41334,3.7960
0.0010000,-0.0010000,0.0040000,-0.60142,3796.0,0.28546,3.7962
0.0020000,-0.0010000,0.0040000,3.3884,3791.4,-1.0115,3.7945
0.0030000,-0.0010000,0.0040000,18.813,3788.9,-0.59027,3.7835
0.0040000,-0.0010000,0.0040000,12.556,3776.2,-1.8523,3.7784
0.0050000,-0.0010000,0.0040000,31.754,3769.0,-3.3448,3.7562
-0.0050000,7.0473E-19,0.0040000,4.8531,3763.2,2.9459,-0.0042782
-0.0040000,-1.7930E-19,0.0040000,-2.5789,3776.8,1.3167,-0.0031157
-0.0030000,-1.8830E-19,0.0040000,-1.1258,3785.1,-0.10348,-0.0012633
-0.0020000,0.0000,0.0040000,-1.8508,3791.4,0.79617,4.8749E-4
-0.0010000,-1.0842E-19,0.0040000,0.52259,3795.7,-0.034614,7.3811E-4
7.4539E-20,-5.4210E-20,0.0040000,-0.096553,3795.6,0.27029,5.9524E-4
0.0010000,-2.7105E-19,0.0040000,-0.68413,3795.2,0.34977,9.8558E-4
0.0020000,-4.0658E-19,0.0040000,-1.2717,3794.8,0.42926,0.0019635
0.0030000,-4.7266E-20,0.0040000,-12.164,3791.5,-7.3505,0.0033127
0.0040000,-1.0842E-19,0.0040000,-4.1193,3771.5,-2.7993,0.0094790
0.0050000,0.0000,0.0040000,-1.5323,3751.2,-4.4251,0.012305
-0.0050000,0.0010000,0.0040000,23.926,3762.4,1.1896,-3.7671
-0.0040000,0.0010000,0.0040000,9.7472,3781.5,-4.9281,-3.7839
-0.0030000,0.0010000,0.0040000,5.0833,3789.3,-0.14234,-3.7884
-0.0020000,0.0010000,0.0040000,4.1817,3795.7,0.42179,-3.7930
-0.0010000,0.0010000,0.0040000,1.4713,3796.6,-0.074315,-3.7954
1.0164E-20,0.0010000,0.0040000,-0.47294,3796.9,-0.63314,-3.7957
0.0010000,0.0010000,0.0040000,-1.0605,3796.6,-0.55366,-3.7949
0.0020000,0.0010000,0.0040000,-5.4030,3792.3,-1.5273,-3.7925
0.0030000,0.0010000,0.0040000,-6.7815,3793.0,-0.23488,-3.7876
0.0040000,0.0010000,0.0040000,-23.582,3793.0,-0.19620,-3.7730
0.0050000,0.0010000,0.0040000,-20.064,3773.2,-0.19134,-3.7512
-0.0050000,0.0020000,0.0040000,30.838,3780.7,6.2297,-7.5335
-0.0040000,0.0020000,0.0040000,25.164,3778.5,-0.94701,-7.5642
-0.0030000,0.0020000,0.0040000,6.7294,3795.5,-1.4468,-7.5802
-0.0020000,0.0020000,0.0040000,5.9812,3796.2,-0.50645,-7.5892
-0.0010000,0.0020000,0.0040000,1.9623,3798.2,0.10815,-7.5931
-4.9128E-20,0.0020000,0.0040000,-0.63263,3799.0,0.13615,-7.5934
0.0010000,0.0020000,0.0040000,-2.8984,3797.6,0.50614,-7.5919
0.0020000,0.0020000,0.0040000,-5.3684,3797.2,1.1173,-7.5878
0.0030000,0.0020000,0.0040000,-9.1031,3797.0,0.54002,-7.5827
0.0040000,0.0020000,0.0040000,-23.463,3794.7,1.9006,-7.5664
0.0050000,0.0020000,0.0040000,-39.888,3794.3,1.8353,-7.5349
-0.0050000,0.0030000,0.0040000,36.080,3807.0,-0.52043,-11.327
-0.0040000,0.0030000,0.0040000,24.363,3805.8,-1.1191,-11.358
-0.0030000,0.0030000,0.0040000,15.969,3803.5,-0.64543,-11.377
-0.0020000,0.0030000,0.0040000,6.2884,3803.0,-0.64673,-11.389
-0.0010000,0.0030000,0.0040000,2.2695,3801.7,-0.032139,-11.393
1.2197E-19,0.0030000,0.0040000,-0.36938,3800.9,0.070472,-11.393
0.0010000,0.0030000,0.0040000,-3.2822,3801.4,0.25269,-11.391
0.0020000,0.0030000,0.0040000,0.48444,3802.8,0.84783,-11.387
0.0030000,0.0030000,0.0040000,-11.310,3800.9,0.88115,-11.382
0.0040000,0.0030000,0.0040000,-25.785,3798.7,2.6755,-11.363
0.0050000,0.0030000,0.0040000,-74.067,3801.6,3.7466,-11.330
-0.0050000,0.0040000,0.0040000,40.878,3833.2,-1.3888,-15.143
-0.0040000,0.0040000,0.0040000,21.909,3824.4,-0.37254,-15.173
-0.0030000,0.0040000,0.0040000,8.1538,3811.7,-0.022186,-15.184
-0.0020000,0.0040000,0.0040000,7.4042,3803.9,0.30592,-15.192
-0.0010000,0.0040000,0.0040000,0.67362,3803.6,0.010631,-15.195
1.9651E-19,0.0040000,0.0040000,-0.094332,3803.4,-0.10265,-15.195
0.0010000,0.0040000,0.0040000,-3.6661,3805.2,-7.7082E-4,-15.195
0.0020000,0.0040000,0.0040000,-1.4477,3806.5,0.43299,-15.192
0.0030000,0.0040000,0.0040000,-11.137,3807.0,0.46135,-15.185
0.0040000,0.0040000,0.0040000,-14.329,3817.8,3.4320,-15.172
0.0050000,0.0040000,0.0040000,-35.993,3834.9,3.3979,-15.148
-0.0050000,0.0050000,0.0040000,6.8212E-13,-5.0438E-4,-1.7053E-12,-19.000
-0.0040000,0.0050000,0.0040000,-0.0000,-3.3021E-4,9.0949E-13,-19.000
-0.0030000,0.0050000,0.0040000,9.0949E-13,-2.6815E-4,-1.3642E-12,-19.000
-0.0020000,0.0050000,0.0040000,-2.9559E-12,-2.0609E-4,9.0949E-13,-19.000
-0.0010000,0.0050000,0.0040000,9.0949E-13,-2.6594E-4,2.7285E-12,-19.000
-1.0842E-19,0.0050000,0.0040000,1.1937E-12,-2.3378E-4,-4.5475E-13,-19.000
0.0010000,0.0050000,0.0040000,-9.0949E-13,-2.0162E-4,1.8190E-12,-19.000
0.0020000,0.0050000,0.0040000,-1.0039E-12,-1.8763E-4,-9.0709E-13,-19.000
0.0030000,0.0050000,0.0040000,1.1562E-12,-2.0163E-4,-4.5234E-13,-19.000
0.0040000,0.0050000,0.0040000,-3.3529E-12,-2.7549E-4,1.9316E-12,-19.000
0.0050000,0.0050000,0.0040000,-9.0949E-13,-2.6702E-4,-9.0949E-13,-19.000
-0.0050000,-0.0050000,0.0050000,-0.0000,-2.3617E-4,-0.0000,19.000
-0.0040000,-0.0050000,0.0050000,-0.0000,-1.4729E-4,1.8190E-12,19.000
-0.0030000,-0.0050000,0.0050000,1.1369E-12,-9.9803E-6,-1.3642E-12,19.000
-0.0020000,-0.0050000,0.0050000,-3.9080E-13,7.6901E-5,-1.3074E-12,19.000
-0.0010000,-0.0050000,0.0050000,-2.2737E-12,1.5000E-4,-1.8190E-12,19.000
1.0842E-19,-0.0050000,0.0050000,4.5475E-13,3.2061E-4,9.0949E-13,19.000
0.0010000,-0.0050000,0.0050000,-1.8190E-12,3.8969E-4,1.8190E-12,19.000
0.0020000,-0.0050000,0.0050000,-3.5941E-13,3.4431E-4,-9.5912E-13,19.000
0.0030000,-0.0050000,0.0050000,-1.0415E-12,2.3004E-4,1.9967E-12,19.000
0.0040000,-0.0050000,0.0050000,3.1034E-12,1.0324E-4,6.3493E-14,19.000
0.0050000,-0.0050000,0.0050000,-3.4106E-13,8.4429E-5,1.3642E-12,19.000
-0.0050000,-0.0040000,0.0050000,-50.853,3818.2,13.139,15.154
-0.0040000,-0.0040000,0.0050000,-28.127,3824.6,2.3075,15.180
-0.0030000,-0.0040000,0.0050000,-3.5946,3811.6,-2.2962,15.190
-0.0020000,-0.0040000,0.0050000,-1.6093,3806.3,-0.061562,15.193
-0.0010000,-0.0040000,0.0050000,-1.6093,3804.7,-0.061562,15.194
-3.3881E-20,-0.0040000,0.0050000,-0.34002,3803.6,-0.080212,15.195
0.0010000,-0.0040000,0.0050000,1.2604,3804.6,-0.16404,15.195
0.0020000,-0.0040000,0.0050000,4.2541,3809.9,-4.0707,15.191
0.0030000,-0.0040000,0.0050000,6.2549,3812.5,-5.5347,15.186
0.0040000,-0.0040000,0.0050000,33.744,3822.6,0.46249,15.177
0.0050000,-0.0040000,0.0050000,42.027,3833.0,0.11336,15.137
-0.0050000,-0.0030000,0.0050000,-44.229,3810.4,4.7226,11.337
-0.0040000,-0.0030000,0.0050000,-24.357,3809.9,2.0835,11.363
-0.0030000,-0.0030000,0.0050000,-8.6496,3807.3,3.7448,11.380
-0.0020000,-0.0030000,0.0050000,-5.0135,3804.3,-0.45461,11.386
-0.0010000,-0.0030000,0.0050000,-3.8895,3801.8,0.18638,11.391
7.4539E-20,-0.0030000,0.0050000,-0.028794,3800.9,-0.71370,11.392
0.0010000,-0.0030000,0.0050000,4.8225,3800.5,1.3906,11.391
0.0020000,-0.0030000,0.0050000,6.8234,3803.0,-0.073397,11.385
0.0030000,-0.0030000,0.0050000,8.8242,3805.6,-1.5374,11.377
0.0040000,-0.0030000,0.0050000,25.563,3806.5,-1.5795,11.363
0.0050000,-0.0030000,0.0050000,44.761,3799.3,-3.0720,11.328
-0.0050000,-0.0020000,0.0050000,-42.534,3789.1,2.8789,7.5343
-0.0040000,-0.0020000,0.0050000,-20.586,3795.2,1.8596,7.5607
-0.0030000,-0.0020000,0.0050000,-10.709,3799.0,-0.99057,7.5763
-0.0020000,-0.0020000,0.0050000,-7.5564,3799.6,0.74598,7.5842
-0.0010000,-0.0020000,0.0050000,-6.4324,3797.1,1.3870,7.5912
-2.7105E-20,-0.0020000,0.0050000,-0.13502,3798.0,-0.55355,7.5930
0.0010000,-0.0020000,0.0050000,1.9292,3796.5,-1.0649,7.5921
0.0020000,-0.0020000,0.0050000,9.3927,3796.1,3.9239,7.5853
0.0030000,-0.0020000,0.0050000,9.5374,3795.8,-2.8758,7.5760
0.0040000,-0.0020000,0.0050000,18.313,3790.9,-2.4278,7.5641
0.0050000,-0.0020000,0.0050000,37.511,3783.7,-3.9203,7.5362
-0.0050000,-0.0010000,0.0050000,-16.019,3771.7,7.5422,3.7539
-0.0040000,-0.0010000,0.0050000,-15.502,3783.1,4.4168,3.7696
-0.0030000,-0.0010000,0.0050000,-14.559,3795.9,1.5092,3.7847
-0.0020000,-0.0010000,0.0050000,-5.4104,3792.0,-9.0118,3.7879
-0.0010000,-0.0010000,0.0050000,-3.0265,3794.3,-1.0307,3.7954
1.0842E-19,-0.0010000,0.0050000,-0.092572,3796.4,-0.085044,3.7958
0.0010000,-0.0010000,0.0050000,-0.72930,3796.4,-0.21292,3.7962
0.0020000,-0.0010000,0.0050000,7.3204,3784.4,-5.0239,3.7943
0.0030000,-0.0010000,0.0050000,10.210,3785.1,-4.4700,3.7856
0.0040000,-0.0010000,0.0050000,10.622,3775.4,-2.4589,3.7810
0.0050000,-0.0010000,0.0050000,30.261,3768.1,-4.7685,3.7603
-0.0050000,1.1163E-21,0.0050000,-5.4521,3766.2,2.5840,-0.0090816
-0.0040000,1.9215E-20,0.0050000,-3.9991,3774.5,1.1638,-0.0043560
-0.0030000,-1.6896E-20,0.0050000,-2.5460,3782.7,-0.25630,-0.0010834
-0.0020000,-9.1511E-22,0.0050000,-1.0929,3791.0,-1.6764,7.3601E-4
-0.0010000,-2.7105E-20,0.0050000,0.59105,3795.1,1.1126,4.3062E-4
-1.6941E-19,-2.7105E-20,0.0050000,-0.20691,3794.9,0.50715,2.3856E-4
0.0010000,-5.4210E-20,0.0050000,-1.0049,3794.8,-0.098260,8.4445E-4
0.0020000,-1.0842E-19,0.0050000,-1.8028,3794.6,-0.70367,0.0022483
0.0030000,3.6986E-19,0.0050000,-5.5178,3784.4,2.5438,0.0024279
0.0040000,1.6982E-19,0.0050000,-13.729,3771.7,10.911,0.012024
0.0050000,-1.0842E-19,0.0050000,-3.1581,3750.2,-5.8498,0.017442
-0.0050000,0.0010000,0.0050000,17.808,3760.7,7.5472,-3.7715
-0.0040000,0.0010000,0.0050000,4.2844,3780.3,-1.1480,-3.7817
-0.0030000,0.0010000,0.0050000,5.7375,3788.5,-2.5682,-3.7867
-0.0020000,0.0010000,0.0050000,4.9474,3795.2,0.56696,-3.7932
-0.0010000,0.0010000,0.0050000,0.40459,3797.2,0.69830,-3.7959
-1.8974E-19,0.0010000,0.0050000,-0.68628,3796.9,0.22844,-3.7956
0.0010000,0.0010000,0.0050000,-1.4553,3796.5,-0.28780,-3.7945
0.0020000,0.0010000,0.0050000,-3.9052,3794.3,-0.45711,-3.7924
0.0030000,0.0010000,0.0050000,-9.1646,3794.5,-2.9324,-3.7874
0.0040000,0.0010000,0.0050000,-34.932,3798.9,12.405,-3.7733
0.0050000,0.0010000,0.0050000,-23.461,3777.1,-6.8694,-3.7462
-0.0050000,0.0020000,0.0050000,32.381,3774.0,-8.3869,-7.5324
-0.0040000,0.0020000,0.0050000,24.106,3779.2,-6.8438,-7.5606
-0.0030000,0.0020000,0.0050000,14.021,3794.3,-4.8801,-7.5782
-0.0020000,0.0020000,0.0050000,6.9204,3795.7,0.18453,-7.5887
-0.0010000,0.0020000,0.0050000,2.3776,3797.7,0.31587,-7.5934
-2.7105E-20,0.0020000,0.0050000,-1.1489,3799.0,0.26142,-7.5936
0.0010000,0.0020000,0.0050000,-2.6558,3798.0,-0.077034,-7.5919
0.0020000,0.0020000,0.0050000,-4.1384,3797.8,-0.31588,-7.5885
0.0030000,0.0020000,0.0050000,-9.1870,3798.1,-2.6645,-7.5837
0.0040000,0.0020000,0.0050000,-21.139,3794.9,1.3293,-7.5686
0.0050000,0.0020000,0.0050000,-43.763,3803.9,-7.8890,-7.5367
-0.0050000,0.0030000,0.0050000,54.263,3796.1,-16.916,-11.319
-0.0040000,0.0030000,0.0050000,29.347,3805.5,-13.594,-11.353
-0.0030000,0.0030000,0.0050000,16.170,3803.7,-0.37822,-11.377
-0.0020000,0.0030000,0.0050000,6.9912,3803.4,-0.24643,-11.388
-0.0010000,0.0030000,0.0050000,2.5733,3801.5,0.14416,-11.393
3.1848E-19,0.0030000,0.0050000,-0.60434,3800.8,0.086436,-11.393
0.0010000,0.0030000,0.0050000,-2.8890,3801.4,0.064197,-11.392
0.0020000,0.0030000,0.0050000,0.51777,3802.4,0.84780,-11.388
0.0030000,0.0030000,0.0050000,-11.277,3800.5,0.88113,-11.383
0.0040000,0.0030000,0.0050000,-23.071,3798.5,0.91446,-11.365
0.0050000,0.0030000,0.0050000,-76.765,3801.3,5.3116,-11.334
-0.0050000,0.0040000,0.0050000,30.060,3841.9,-10.916,-15.138
-0.0040000,0.0040000,0.0050000,34.589,3831.7,-20.344,-15.172
-0.0030000,0.0040000,0.0050000,8.0849,3811.7,-0.18911,-15.184
-0.0020000,0.0040000,0.0050000,5.3513,3805.3,-0.17869,-15.192
-0.0010000,0.0040000,0.0050000,0.86203,3803.7,0.0097175,-15.195
-1.6941E-20,0.0040000,0.0050000,-0.18469,3803.4,0.035236,-15.195
0.0010000,0.0040000,0.0050000,-3.0550,3805.0,-0.0011954,-15.195
0.0020000,0.0040000,0.0050000,-1.4143,3806.1,0.43297,-15.192
0.0030000,0.0040000,0.0050000,-11.137,3806.6,0.46135,-15.185
0.0040000,0.0040000,0.0050000,-11.137,3817.7,0.46135,-15.174
0.0050000,0.0040000,0.0050000,-41.056,3832.4,-2.7973,-15.149
-0.0050000,0.0050000,0.0050000,-4.0927E-12,-6.1608E-4,-1.8190E-12,-19.000
-0.0040000,0.0050000,0.0050000,-9.0949E-13,-4.2225E-4,1.8190E-12,-19.000
-0.0030000,0.0050000,0.0050000,4.5475E-13,-3.8554E-4,-2.2737E-12,-19.000
-0.0020000,0.0050000,0.0050000,-5.6843E-13,-3.4882E-4,-2.6148E-12,-19.000
-0.0010000,0.0050000,0.0050000,-7.6739E-13,-2.8241E-4,2.0108E-12,-19.000
2.7105E-19,0.0050000,0.0050000,9.0949E-13,-2.7261E-4,9.0949E-13,-19.000
0.0010000,0.0050000,0.0050000,-4.5475E-13,-2.4559E-4,4.5475E-13,-19.000
0.0020000,0.0050000,0.0050000,-4.3546E-13,-1.6867E-4,4.5715E-13,-19.000
0.0030000,0.0050000,0.0050000,-9.4396E-14,-1.8267E-4,9.1190E-13,-19.000
0.0040000,0.0050000,0.0050000,-1.2572E-12,-1.7756E-4,-1.4213E-12,-19.000
0.0050000,0.0050000,0.0050000,-0.0000,-2.7965E-4,-0.0000,-19.000
-0.0050000,-0.0050000,0.0060000,-4.9082E-13,-2.6184E-4,-2.5465E-12,19.000
-0.0040000,-0.0050000,0.0060000,-1.8190E-12,-1.2873E-4,-0.0000,19.000
-0.0030000,-0.0050000,0.0060000,-6.8212E-13,-2.7321E-5,-9.0949E-13,19.000
-0.0020000,-0.0050000,0.0060000,-2.2737E-12,7.4090E-5,-1.8190E-12,19.000
-0.0010000,-0.0050000,0.0060000,-9.0949E-13,2.4565E-4,5.0921E-21,19.000
1.0842E-19,-0.0050000,0.0060000,4.5475E-13,3.1474E-4,-1.1369E-13,19.000
0.0010000,-0.0050000,0.0060000,-2.9559E-12,3.8382E-4,1.3642E-12,19.000
0.0020000,-0.0050000,0.0060000,1.0048E-12,2.7557E-4,-7.3174E-13,19.000
0.0030000,-0.0050000,0.0060000,-3.5941E-13,1.6130E-4,1.9967E-12,19.000
0.0040000,-0.0050000,0.0060000,1.8190E-12,2.1946E-4,-3.6380E-12,19.000
0.0050000,-0.0050000,0.0060000,2.7285E-12,2.9245E-5,-9.0949E-13,19.000
-0.0050000,-0.0040000,0.0060000,-31.001,3848.1,-5.4444,15.150
-0.0040000,-0.0040000,0.0060000,-13.279,3820.8,1.5153,15.171
-0.0030000,-0.0040000,0.0060000,-10.968,3810.8,2.3690,15.184
-0.0020000,-0.0040000,0.0060000,-5.2258,3807.2,-1.1213,15.192
-0.0010000,-0.0040000,0.0060000,-1.6093,3804.6,-0.061562,15.194
-8.8091E-20,-0.0040000,0.0060000,-0.42840,3803.5,-0.20744,15.195
0.0010000,-0.0040000,0.0060000,1.2604,3804.5,-0.16404,15.195
0.0020000,-0.0040000,0.0060000,3.5863,3808.4,2.8966,15.193
0.0030000,-0.0040000,0.0060000,7.0433,3811.6,4.2863,15.188
0.0040000,-0.0040000,0.0060000,33.171,3821.1,2.2551,15.176
0.0050000,-0.0040000,0.0060000,57.253,3827.7,-19.933,15.144
-0.0050000,-0.0030000,0.0060000,-69.564,3794.1,24.380,11.329
-0.0040000,-0.0030000,0.0060000,-17.249,3803.6,9.6151,11.361
-0.0030000,-0.0030000,0.0060000,-12.546,3802.9,5.7184,11.375
-0.0020000,-0.0030000,0.0060000,-7.8440,3802.2,1.8217,11.386
-0.0010000,-0.0030000,0.0060000,-3.0366,3802.1,-4.6047,11.391
-2.3039E-19,-0.0030000,0.0060000,-0.85680,3800.0,-0.41489,11.393
