% Model:              Sample_ExBprobe_E.mph
% Version:            COMSOL 6.3.0.290
% Date:               Mar 17 2026, 17:12
% Dimension:          3
% Nodes:              24321
% Expressions:        147
% Description:        x-coordinate, y-coordinate, z-coordinate, Electric field, x-component, Electric field, y-component, Electric field, z-component, Electric potential
% Length unit:        m
% x (m),y (m),z (m),es.Ex (V/m),es.Ey (V/m),es.Ez (V/m),V (V)
0.0050000,0.0010000,-0.039000,3.4529,175.76,9.9097,-0.17699
-0.0050000,0.0020000,-0.039000,-3.6002,186.28,19.779,-0.35801
-0.0040000,0.0020000,-0.039000,-1.5641,185.41,19.849,-0.35543
-0.0030000,0.0020000,-0.039000,-0.69326,186.52,18.234,-0.35484
-0.0020000,0.0020000,-0.039000,0.42507,184.15,24.802,-0.35513
-0.0010000,0.0020000,-0.039000,-0.22725,183.17,23.384,-0.35503
-2.1684E-19,0.0020000,-0.039000,1.8834,188.60,16.955,-0.35611
0.0010000,0.0020000,-0.039000,3.1431,190.29,16.047,-0.35862
0.0020000,0.0020000,-0.039000,-6.0574,190.04,17.268,-0.35953
0.0030000,0.0020000,-0.039000,-3.3167,184.44,22.971,-0.35538
0.0040000,0.0020000,-0.039000,1.8928,194.78,33.899,-0.35242
0.0050000,0.0020000,-0.039000,5.5406,174.70,17.467,-0.35223
-0.0050000,0.0030000,-0.039000,-2.6837,171.47,33.076,-0.53980
-0.0040000,0.0030000,-0.039000,2.6481,191.50,35.988,-0.53979
-0.0030000,0.0030000,-0.039000,7.9798,211.54,38.900,-0.54510
-0.0020000,0.0030000,-0.039000,-1.4604,208.65,34.613,-0.54827
-0.0010000,0.0030000,-0.039000,-2.5590,210.36,36.303,-0.54588
1.0842E-19,0.0030000,-0.039000,-0.11278,198.70,32.319,-0.54455
0.0010000,0.0030000,-0.039000,2.3334,187.04,28.335,-0.54566
0.0020000,0.0030000,-0.039000,-4.6371,184.79,31.177,-0.54582
0.0030000,0.0030000,-0.039000,5.8140,200.73,38.451,-0.54574
0.0040000,0.0030000,-0.039000,2.2454,201.96,34.412,-0.55079
0.0050000,0.0030000,-0.039000,-12.630,196.48,44.339,-0.54829
-0.0050000,0.0040000,-0.039000,-0.27776,275.98,57.975,-0.75808
-0.0040000,0.0040000,-0.039000,22.679,261.38,58.600,-0.76623
-0.0030000,0.0040000,-0.039000,1.6311,226.54,15.676,-0.76514
-0.0020000,0.0040000,-0.039000,-0.73021,225.86,17.306,-0.76553
-0.0010000,0.0040000,-0.039000,4.3061,225.53,18.392,-0.76577
5.4210E-21,0.0040000,-0.039000,-3.1326,240.82,24.435,-0.76708
0.0010000,0.0040000,-0.039000,0.35479,230.12,17.532,-0.76298
0.0020000,0.0040000,-0.039000,0.35479,229.76,17.532,-0.76334
0.0030000,0.0040000,-0.039000,-4.7982,234.04,20.811,-0.76312
0.0040000,0.0040000,-0.039000,-1.9275,223.43,25.928,-0.75976
0.0050000,0.0040000,-0.039000,-1.0670,220.11,31.242,-0.75658
-0.0050000,0.0050000,-0.039000,-0.0000,-8.4105E-7,-0.0000,-1.0000
-0.0040000,0.0050000,-0.039000,-5.6843E-14,-8.4105E-7,8.5265E-14,-1.0000
-0.0030000,0.0050000,-0.039000,-5.6843E-14,-8.4437E-7,5.8276E-22,-1.0000
-0.0020000,0.0050000,-0.039000,-5.6843E-14,-1.0121E-6,1.4211E-13,-1.0000
-0.0010000,0.0050000,-0.039000,-5.6843E-14,-1.0121E-6,-8.5265E-14,-1.0000
-1.6118E-19,0.0050000,-0.039000,-1.1191E-13,-3.2122E-6,-6.9399E-14,-1.0000
0.0010000,0.0050000,-0.039000,2.9988E-14,-2.0777E-6,-4.9313E-14,-1.0000
0.0020000,0.0050000,-0.039000,2.9988E-14,-2.0777E-6,-4.9313E-14,-1.0000
0.0030000,0.0050000,-0.039000,5.6843E-14,-1.3042E-5,1.1369E-13,-1.0000
0.0040000,0.0050000,-0.039000,-0.0000,-5.9406E-6,1.7053E-13,-1.0000
0.0050000,0.0050000,-0.039000,5.6843E-14,-5.9406E-6,-7.1054E-15,-1.0000
-0.0050000,-0.0050000,-0.038000,-9.4970E-16,-3.0439E-7,-7.6344E-15,1.0000
-0.0040000,-0.0050000,-0.038000,2.8422E-14,-3.4998E-6,1.4211E-14,1.0000
-0.0030000,-0.0050000,-0.038000,5.5067E-14,-5.4276E-6,-1.4211E-14,1.0000
-0.0020000,-0.0050000,-0.038000,-1.1369E-13,-6.2330E-6,2.7031E-21,1.0000
-0.0010000,-0.0050000,-0.038000,-8.8964E-14,-6.3684E-6,4.0856E-14,1.0000
1.2247E-19,-0.0050000,-0.038000,-1.3656E-14,-5.0349E-6,2.6645E-14,1.0000
0.0010000,-0.0050000,-0.038000,-5.2069E-14,-3.7014E-6,1.8119E-13,1.0000
0.0020000,-0.0050000,-0.038000,-1.7808E-13,-3.6955E-6,2.8422E-14,1.0000
0.0030000,-0.0050000,-0.038000,2.2204E-14,-2.5009E-6,3.5527E-14,1.0000
0.0040000,-0.0050000,-0.038000,7.5495E-14,-1.3063E-6,2.8422E-14,1.0000
0.0050000,-0.0050000,-0.038000,-0.0000,4.5679E-6,-0.0000,1.0000
-0.0050000,-0.0040000,-0.038000,-1.3291,216.29,-8.7482,0.78202
-0.0040000,-0.0040000,-0.038000,0.046761,215.87,-7.7783,0.78238
-0.0030000,-0.0040000,-0.038000,0.44698,215.97,-11.239,0.78167
-0.0020000,-0.0040000,-0.038000,-1.2504,212.82,-15.092,0.78207
-0.0010000,-0.0040000,-0.038000,2.2614,211.65,-14.643,0.78210
6.0986E-20,-0.0040000,-0.038000,2.2614,213.91,-14.643,0.77984
0.0010000,-0.0040000,-0.038000,-2.8191,211.89,-11.350,0.78200
0.0020000,-0.0040000,-0.038000,4.9150,213.04,-13.565,0.77910
0.0030000,-0.0040000,-0.038000,-0.80888,215.69,-9.5731,0.78017
0.0040000,-0.0040000,-0.038000,0.72849,215.51,-11.162,0.77998
0.0050000,-0.0040000,-0.038000,-0.99065,215.35,-11.248,0.77915
-0.0050000,-0.0030000,-0.038000,-2.1575,211.66,-20.777,0.56662
-0.0040000,-0.0030000,-0.038000,-1.6914,209.59,-21.802,0.56819
-0.0030000,-0.0030000,-0.038000,-2.7075,206.79,-24.115,0.57029
-0.0020000,-0.0030000,-0.038000,-0.42835,208.70,-18.864,0.57216
-0.0010000,-0.0030000,-0.038000,3.1631,207.72,-19.042,0.57238
1.0842E-19,-0.0030000,-0.038000,-1.1962,201.30,-15.849,0.57378
0.0010000,-0.0030000,-0.038000,-1.6198,202.03,-15.418,0.57504
0.0020000,-0.0030000,-0.038000,32.937,193.00,-14.683,0.57608
0.0030000,-0.0030000,-0.038000,0.43167,199.69,-16.649,0.56908
0.0040000,-0.0030000,-0.038000,-0.77266,204.89,-21.559,0.56978
0.0050000,-0.0030000,-0.038000,-0.13711,203.39,-22.928,0.57024
-0.0050000,-0.0020000,-0.038000,-4.1513,181.37,-22.852,0.36979
-0.0040000,-0.0020000,-0.038000,-0.79247,190.44,-15.802,0.37200
-0.0030000,-0.0020000,-0.038000,-1.8083,192.46,-17.154,0.37330
-0.0020000,-0.0020000,-0.038000,-1.1581,193.32,-13.287,0.37561
-0.0010000,-0.0020000,-0.038000,-1.0124,193.14,-12.940,0.37668
2.7105E-20,-0.0020000,-0.038000,1.6567,194.60,-17.454,0.37656
0.0010000,-0.0020000,-0.038000,1.7413,193.13,-15.758,0.37486
0.0020000,-0.0020000,-0.038000,2.4138,201.97,-5.3906,0.37461
0.0030000,-0.0020000,-0.038000,0.020209,191.89,-15.102,0.37345
0.0040000,-0.0020000,-0.038000,0.53787,191.98,-16.804,0.37317
0.0050000,-0.0020000,-0.038000,1.0555,192.07,-18.506,0.37238
-0.0050000,-0.0010000,-0.038000,3.8929,184.79,-5.7915,0.18461
-0.0040000,-0.0010000,-0.038000,-0.21335,186.32,-5.0540,0.18471
-0.0030000,-0.0010000,-0.038000,0.20635,185.40,-7.9106,0.18437
-0.0020000,-0.0010000,-0.038000,-0.80949,187.41,-9.2633,0.18467
-0.0010000,-0.0010000,-0.038000,0.10534,188.92,-10.192,0.18568
1.0842E-19,-0.0010000,-0.038000,0.18999,187.45,-8.4962,0.18554
0.0010000,-0.0010000,-0.038000,0.55974,186.82,-7.1512,0.18519
0.0020000,-0.0010000,-0.038000,0.66885,186.34,-7.2726,0.18458
0.0030000,-0.0010000,-0.038000,0.11141,186.72,-7.2984,0.18415
0.0040000,-0.0010000,-0.038000,0.62907,186.81,-9.0006,0.18377
0.0050000,-0.0010000,-0.038000,-0.23330,186.81,-8.0453,0.18361
-0.0050000,-1.4459E-21,-0.038000,1.6800,181.95,0.66841,0.0012412
-0.0040000,6.1630E-33,-0.038000,-0.17323,179.86,0.59011,3.2545E-4
-0.0030000,1.2326E-32,-0.038000,-0.042341,181.77,0.52202,4.3323E-4
-0.0020000,-7.7037E-34,-0.038000,0.088544,183.69,0.45393,4.1013E-4
-0.0010000,-1.0164E-20,-0.038000,1.4698,185.99,2.5324,3.9666E-4
-6.5052E-19,-6.1584E-19,-0.038000,-0.022491,182.04,0.31090,4.3887E-4
0.0010000,-9.2604E-21,-0.038000,0.086621,181.28,0.18947,4.0681E-4
0.0020000,-5.1291E-19,-0.038000,0.19573,180.53,0.068030,2.6563E-4
0.0030000,9.3673E-20,-0.038000,0.30485,179.77,-0.053405,1.5341E-5
0.0040000,-5.4210E-20,-0.038000,1.4201,183.63,-0.32430,-0.0010134
0.0050000,5.4210E-20,-0.038000,-2.2234,184.37,-1.0435,-0.0013630
-0.0050000,0.0010000,-0.038000,2.6645,183.67,7.0830,-0.18043
-0.0040000,0.0010000,-0.038000,0.71993,185.69,8.5645,-0.18212
-0.0030000,0.0010000,-0.038000,1.8694,185.79,8.7465,-0.18335
-0.0020000,0.0010000,-0.038000,2.0003,187.70,8.6784,-0.18528
-0.0010000,0.0010000,-0.038000,-0.76492,188.22,9.4765,-0.18586
2.5072E-19,0.0010000,-0.038000,-0.41185,189.08,10.104,-0.18533
0.0010000,0.0010000,-0.038000,-0.66818,188.81,9.4257,-0.18464
0.0020000,0.0010000,-0.038000,-0.55907,188.06,9.3043,-0.18403
0.0030000,0.0010000,-0.038000,2.0659,188.69,7.3277,-0.18397
0.0040000,0.0010000,-0.038000,0.073480,186.82,10.841,-0.18504
0.0050000,0.0010000,-0.038000,-0.13566,183.32,6.5133,-0.18521
-0.0050000,0.0020000,-0.038000,-3.5296,203.74,1.7414,-0.36877
-0.0040000,0.0020000,-0.038000,2.7328,191.58,15.634,-0.37075
-0.0030000,0.0020000,-0.038000,1.1065,193.93,17.460,-0.37253
-0.0020000,0.0020000,-0.038000,2.8607,190.39,14.574,-0.37438
-0.0010000,0.0020000,-0.038000,-0.12680,190.77,15.613,-0.37536
-1.0842E-19,0.0020000,-0.038000,0.45711,191.41,15.237,-0.37552
0.0010000,0.0020000,-0.038000,1.0410,192.05,14.860,-0.37627
0.0020000,0.0020000,-0.038000,-1.3139,195.59,18.541,-0.37585
0.0030000,0.0020000,-0.038000,0.31019,194.93,15.359,-0.37595
0.0040000,0.0020000,-0.038000,0.77608,195.29,14.242,-0.37649
0.0050000,0.0020000,-0.038000,-3.6830,195.28,14.712,-0.37510
-0.0050000,0.0030000,-0.038000,0.22844,194.09,14.964,-0.56382
-0.0040000,0.0030000,-0.038000,9.0732,207.02,28.191,-0.56848
-0.0030000,0.0030000,-0.038000,0.32755,205.63,15.954,-0.57125
-0.0020000,0.0030000,-0.038000,4.1685,207.06,14.714,-0.57246
-0.0010000,0.0030000,-0.038000,-1.2361,203.89,18.095,-0.56818
1.1926E-19,0.0030000,-0.038000,-0.65221,201.03,17.718,-0.56723
0.0010000,0.0030000,-0.038000,6.2930,206.97,24.784,-0.56771
0.0020000,0.0030000,-0.038000,-1.9444,205.17,11.126,-0.57475
0.0030000,0.0030000,-0.038000,0.66273,202.12,15.871,-0.57448
0.0040000,0.0030000,-0.038000,1.1286,202.47,14.754,-0.57538
0.0050000,0.0030000,-0.038000,-4.8165,202.80,15.346,-0.57415
-0.0050000,0.0040000,-0.038000,-1.5815,220.20,6.6460,-0.77938
-0.0040000,0.0040000,-0.038000,1.4148,214.29,13.885,-0.77914
-0.0030000,0.0040000,-0.038000,1.6311,210.86,15.676,-0.78081
-0.0020000,0.0040000,-0.038000,1.6311,209.23,15.676,-0.78244
-0.0010000,0.0040000,-0.038000,0.58962,216.33,11.992,-0.78096
-3.2204E-19,0.0040000,-0.038000,-0.10066,216.68,7.4391,-0.78227
0.0010000,0.0040000,-0.038000,-0.61275,217.45,13.551,-0.77992
0.0020000,0.0040000,-0.038000,-0.13951,212.31,17.228,-0.78086
0.0030000,0.0040000,-0.038000,-0.13951,212.45,17.228,-0.78072
0.0040000,0.0040000,-0.038000,1.4812,209.66,15.267,-0.78144
0.0050000,0.0040000,-0.038000,-5.9499,210.32,15.979,-0.78071
-0.0050000,0.0050000,-0.038000,-1.1369E-13,-1.6821E-6,-2.2737E-13,-1.0000
-0.0040000,0.0050000,-0.038000,-1.3944E-13,-1.0291E-6,4.2633E-14,-1.0000
-0.0030000,0.0050000,-0.038000,-3.0642E-14,-1.7250E-7,-4.2633E-14,-1.0000
-0.0020000,0.0050000,-0.038000,1.4026E-13,6.8406E-7,1.7719E-13,-1.0000
-0.0010000,0.0050000,-0.038000,-2.1597E-14,-1.0291E-6,1.5087E-13,-1.0000
-2.1394E-19,0.0050000,-0.038000,8.6150E-14,-2.1883E-6,1.1179E-13,-1.0000
0.0010000,0.0050000,-0.038000,8.0377E-14,-3.3475E-6,-9.7821E-14,-1.0000
0.0020000,0.0050000,-0.038000,2.9988E-14,-4.1555E-6,-7.7734E-14,-1.0000
0.0030000,0.0050000,-0.038000,5.1514E-14,-2.0228E-5,1.2790E-13,-1.0000
0.0040000,0.0050000,-0.038000,3.1974E-14,-2.2903E-5,-8.5265E-14,-1.0000
0.0050000,0.0050000,-0.038000,-1.1369E-13,-1.1881E-5,-4.2633E-14,-1.0000
-0.0050000,-0.0050000,-0.037000,7.1054E-14,-1.0560E-6,-7.1054E-14,1.0000
-0.0040000,-0.0050000,-0.037000,-1.9540E-14,-3.5430E-6,-1.4211E-14,1.0000
-0.0030000,-0.0050000,-0.037000,-7.1054E-14,-5.3457E-6,9.9476E-14,1.0000
-0.0020000,-0.0050000,-0.037000,1.4211E-13,-7.0924E-6,-8.5265E-14,1.0000
-0.0010000,-0.0050000,-0.037000,-2.9754E-14,-5.9997E-6,8.5265E-14,1.0000
-3.1171E-19,-0.0050000,-0.037000,-3.8192E-14,-4.6558E-6,-1.1369E-13,1.0000
0.0010000,-0.0050000,-0.037000,1.0969E-13,-3.3119E-6,-8.5265E-14,1.0000
0.0020000,-0.0050000,-0.037000,1.2790E-13,-3.4045E-6,1.7764E-13,1.0000
0.0030000,-0.0050000,-0.037000,-2.8422E-14,-2.1041E-6,7.1054E-14,1.0000
0.0040000,-0.0050000,-0.037000,-0.0000,-8.0373E-7,-0.0000,1.0000
0.0050000,-0.0050000,-0.037000,1.1369E-13,-1.2143E-6,-3.1264E-13,1.0000
-0.0050000,-0.0040000,-0.037000,-1.7992,208.29,-3.6731,0.78880
-0.0040000,-0.0040000,-0.037000,-0.26652,208.28,-4.4416,0.78918
-0.0030000,-0.0040000,-0.037000,-1.0696,207.10,-4.7747,0.78980
-0.0020000,-0.0040000,-0.037000,-1.1276,206.88,-2.8183,0.79079
-0.0010000,-0.0040000,-0.037000,0.20690,207.01,-3.9521,0.79124
-1.0842E-19,-0.0040000,-0.037000,0.27702,207.86,-6.0656,0.79100
0.0010000,-0.0040000,-0.037000,2.6826,208.85,-5.2586,0.78958
0.0020000,-0.0040000,-0.037000,-1.0827,207.74,-5.4949,0.78804
0.0030000,-0.0040000,-0.037000,-1.0827,206.65,-5.4949,0.78913
0.0040000,-0.0040000,-0.037000,0.36369,207.96,-6.3023,0.78986
0.0050000,-0.0040000,-0.037000,3.2198,208.28,-6.0583,0.78903
-0.0050000,-0.0030000,-0.037000,-0.53304,203.45,-8.8831,0.58291
-0.0040000,-0.0030000,-0.037000,-1.2031,202.39,-7.7267,0.58383
-0.0030000,-0.0030000,-0.037000,-0.96767,202.78,-8.0305,0.58491
-0.0020000,-0.0030000,-0.037000,-0.73223,203.18,-8.3344,0.58576
-0.0010000,-0.0030000,-0.037000,1.0496,202.97,-8.7018,0.58625
-2.7105E-20,-0.0030000,-0.037000,0.44436,201.38,-8.0666,0.58574
0.0010000,-0.0030000,-0.037000,1.2321,200.25,-6.4260,0.58490
0.0020000,-0.0030000,-0.037000,-0.39101,198.85,-11.569,0.58459
0.0030000,-0.0030000,-0.037000,0.52487,202.64,-7.9326,0.58500
0.0040000,-0.0030000,-0.037000,1.1040,203.38,-8.6865,0.58419
0.0050000,-0.0030000,-0.037000,1.6831,204.12,-9.4404,0.58279
-0.0050000,-0.0020000,-0.037000,-0.45245,195.79,-11.212,0.38357
-0.0040000,-0.0020000,-0.037000,-0.70106,196.04,-10.629,0.38419
-0.0030000,-0.0020000,-0.037000,-1.0435,197.09,-7.7615,0.38503
-0.0020000,-0.0020000,-0.037000,-0.86945,196.82,-7.4729,0.38599
-0.0010000,-0.0020000,-0.037000,-0.091193,196.60,-7.2248,0.38676
0.0000,-0.0020000,-0.037000,0.50870,197.44,-6.3035,0.38655
0.0010000,-0.0020000,-0.037000,0.42837,197.55,-7.3524,0.38607
0.0020000,-0.0020000,-0.037000,-0.29320,197.01,-7.4000,0.38605
0.0030000,-0.0020000,-0.037000,0.32787,196.11,-6.9018,0.38612
0.0040000,-0.0020000,-0.037000,1.2472,194.46,-7.7970,0.38533
0.0050000,-0.0020000,-0.037000,2.1666,192.80,-8.6922,0.38362
-0.0050000,-0.0010000,-0.037000,1.9048,191.25,-5.7856,0.19040
-0.0040000,-0.0010000,-0.037000,-0.28144,191.96,-5.6356,0.19006
-0.0030000,-0.0010000,-0.037000,-0.82773,192.66,-5.7971,0.19061
-0.0020000,-0.0010000,-0.037000,-0.88761,192.59,-4.6148,0.19146
-0.0010000,-0.0010000,-0.037000,0.97255,193.33,-3.0338,0.19203
1.0842E-19,-0.0010000,-0.037000,0.94776,193.82,-3.8840,0.19107
0.0010000,-0.0010000,-0.037000,-0.15010,192.78,-3.6194,0.19093
0.0020000,-0.0010000,-0.037000,-0.092642,192.98,-3.5784,0.19105
0.0030000,-0.0010000,-0.037000,-0.035180,193.18,-3.5375,0.19111
0.0040000,-0.0010000,-0.037000,-0.40797,193.49,-4.4942,0.19136
0.0050000,-0.0010000,-0.037000,1.5483,191.99,-5.0201,0.19111
-0.0050000,-2.1689E-21,-0.037000,-0.30811,188.41,0.67434,5.6986E-4
-0.0040000,2.4652E-32,-0.037000,-0.24132,188.09,0.0086048,2.6087E-5
-0.0030000,9.2445E-33,-0.037000,-0.11043,190.00,-0.059485,2.0196E-4
-0.0020000,1.0164E-20,-0.037000,0.11161,189.86,0.085796,2.1153E-4
-0.0010000,0.0000,-0.037000,0.065241,189.75,0.092002,1.2310E-4
-8.6736E-19,-3.5020E-19,-0.037000,-0.0062661,188.57,0.17571,1.8740E-4
0.0010000,-5.0574E-19,-0.037000,0.051301,188.73,0.21001,1.6488E-4
0.0020000,-1.1070E-19,-0.037000,0.10887,188.88,0.24432,8.4799E-5
0.0030000,-5.4686E-19,-0.037000,0.16644,189.04,0.27862,-5.2853E-5
0.0040000,-3.8588E-19,-0.037000,0.29252,188.25,0.068271,-2.9078E-4
0.0050000,0.0000,-0.037000,-1.3147,190.18,0.25942,4.2260E-4
-0.0050000,0.0010000,-0.037000,4.1460,190.74,5.9648,-0.18695
-0.0040000,0.0010000,-0.037000,2.2014,192.76,7.4462,-0.19012
-0.0030000,0.0010000,-0.037000,0.65569,192.79,6.3616,-0.19150
-0.0020000,0.0010000,-0.037000,-0.074220,193.55,4.1962,-0.19179
-0.0010000,0.0010000,-0.037000,-0.035700,193.44,3.2675,-0.19147
-1.4908E-19,0.0010000,-0.037000,-0.76404,194.00,4.7014,-0.19100
0.0010000,0.0010000,-0.037000,0.20783,192.89,4.9104,-0.19064
0.0020000,0.0010000,-0.037000,0.26539,193.05,4.9447,-0.19088
0.0030000,0.0010000,-0.037000,0.66686,193.85,5.5464,-0.19120
0.0040000,0.0010000,-0.037000,-5.9223,191.65,10.740,-0.19030
0.0050000,0.0010000,-0.037000,3.8165,189.64,5.7347,-0.18939
-0.0050000,0.0020000,-0.037000,6.1588,196.63,13.034,-0.38064
-0.0040000,0.0020000,-0.037000,2.5140,194.53,9.4623,-0.38419
-0.0030000,0.0020000,-0.037000,1.3094,195.86,9.6652,-0.38610
-0.0020000,0.0020000,-0.037000,0.10486,197.20,9.8681,-0.38680
-0.0010000,0.0020000,-0.037000,-0.034621,196.92,7.7857,-0.38697
-8.8938E-20,0.0020000,-0.037000,-0.060814,197.61,7.4341,-0.38681
0.0010000,0.0020000,-0.037000,-0.51544,198.32,9.0146,-0.38652
0.0020000,0.0020000,-0.037000,-0.0051918,195.38,8.0497,-0.38549
0.0030000,0.0020000,-0.037000,2.7257,198.04,5.9382,-0.38672
0.0040000,0.0020000,-0.037000,-3.7389,196.89,8.7006,-0.38457
0.0050000,0.0020000,-0.037000,1.2183,196.53,5.5660,-0.38248
-0.0050000,0.0030000,-0.037000,3.3814,205.15,8.3607,-0.57970
-0.0040000,0.0030000,-0.037000,2.8530,203.08,10.210,-0.58282
-0.0030000,0.0030000,-0.037000,1.6485,202.43,10.412,-0.58507
-0.0020000,0.0030000,-0.037000,0.44390,201.77,10.615,-0.58612
-0.0010000,0.0030000,-0.037000,-0.99598,201.41,9.0064,-0.58591
4.8789E-19,0.0030000,-0.037000,3.5501,202.65,14.348,-0.58236
0.0010000,0.0030000,-0.037000,0.30815,200.32,8.9373,-0.58578
0.0020000,0.0030000,-0.037000,-1.7475,203.04,8.5021,-0.58496
0.0030000,0.0030000,-0.037000,-1.0069,199.95,9.1691,-0.58536
0.0040000,0.0030000,-0.037000,-1.5554,202.13,6.6613,-0.58408
0.0050000,0.0030000,-0.037000,-1.3799,203.42,5.3973,-0.58245
-0.0050000,0.0040000,-0.037000,1.5523,210.18,4.2267,-0.78737
-0.0040000,0.0040000,-0.037000,0.98349,208.35,6.1429,-0.78864
-0.0030000,0.0040000,-0.037000,0.41466,206.52,8.0591,-0.78933
-0.0020000,0.0040000,-0.037000,0.64013,206.93,6.8844,-0.79025
-0.0010000,0.0040000,-0.037000,-0.10066,209.14,7.4391,-0.78981
-3.2059E-19,0.0040000,-0.037000,-0.10066,209.24,7.4391,-0.78971
0.0010000,0.0040000,-0.037000,0.28269,207.36,4.1951,-0.78962
0.0020000,0.0040000,-0.037000,-0.94439,207.33,5.4236,-0.78929
0.0030000,0.0040000,-0.037000,-0.97221,208.03,5.5629,-0.78824
0.0040000,0.0040000,-0.037000,0.62801,207.37,4.6220,-0.78883
0.0050000,0.0040000,-0.037000,-0.78719,208.78,2.7545,-0.78866
-0.0050000,0.0050000,-0.037000,-1.1369E-13,7.0960E-6,-0.0000,-1.0000
-0.0040000,0.0050000,-0.037000,-1.1369E-13,-7.2600E-7,-1.1369E-13,-1.0000
-0.0030000,0.0050000,-0.037000,1.1369E-13,-3.9960E-8,-1.2790E-13,-1.0000
-0.0020000,0.0050000,-0.037000,-8.5265E-14,6.4608E-7,-2.1316E-14,-1.0000
-0.0010000,0.0050000,-0.037000,-6.4363E-14,2.8086E-7,-2.7937E-13,-1.0000
-2.7105E-19,0.0050000,-0.037000,3.4225E-14,-8.4526E-7,-5.1996E-14,-1.0000
0.0010000,0.0050000,-0.037000,-3.7717E-14,-1.9714E-6,4.8475E-15,-1.0000
0.0020000,0.0050000,-0.037000,5.4524E-15,-2.3999E-5,2.0111E-13,-1.0000
0.0030000,0.0050000,-0.037000,6.3949E-14,-2.7774E-5,1.1724E-13,-1.0000
0.0040000,0.0050000,-0.037000,1.7053E-13,-3.0495E-5,-0.0000,-1.0000
0.0050000,0.0050000,-0.037000,6.3949E-14,-1.3593E-5,-0.0000,-1.0000
-0.0050000,-0.0050000,-0.036000,-1.9895E-13,7.3093E-7,-1.4211E-14,1.0000
-0.0040000,-0.0050000,-0.036000,4.2633E-14,-4.2051E-6,1.1369E-13,1.0000
-0.0030000,-0.0050000,-0.036000,-1.4211E-14,-6.0079E-6,-0.0000,1.0000
-0.0020000,-0.0050000,-0.036000,-1.7764E-14,-7.4579E-6,-2.1316E-14,1.0000
-0.0010000,-0.0050000,-0.036000,-4.1744E-14,-6.0397E-6,3.4675E-23,1.0000
-3.2526E-19,-0.0050000,-0.036000,-2.0428E-14,-4.6958E-6,5.6843E-14,1.0000
0.0010000,-0.0050000,-0.036000,-1.6064E-13,-3.2281E-6,-1.8783E-14,1.0000
0.0020000,-0.0050000,-0.036000,8.5265E-14,-4.3138E-6,7.1054E-14,1.0000
0.0030000,-0.0050000,-0.036000,-7.1054E-14,-3.0134E-6,6.3949E-14,1.0000
0.0040000,-0.0050000,-0.036000,-2.8422E-14,1.6794E-6,-5.6843E-14,1.0000
0.0050000,-0.0050000,-0.036000,-1.6254E-13,-2.5489E-6,8.5265E-14,1.0000
-0.0050000,-0.0040000,-0.036000,-1.7992,204.62,-3.6731,0.79247
-0.0040000,-0.0040000,-0.036000,-0.46791,203.63,-4.4745,0.79366
-0.0030000,-0.0040000,-0.036000,-0.30789,203.85,-3.7128,0.79404
-0.0020000,-0.0040000,-0.036000,-0.29151,204.05,-3.1779,0.79430
-0.0010000,-0.0040000,-0.036000,-0.0016605,203.73,-3.3204,0.79457
-1.6263E-19,-0.0040000,-0.036000,0.27233,203.95,-3.1108,0.79452
0.0010000,-0.0040000,-0.036000,0.81719,204.40,-3.7897,0.79410
0.0020000,-0.0040000,-0.036000,0.052216,202.09,-5.6551,0.79367
0.0030000,-0.0040000,-0.036000,0.078674,203.94,-3.6384,0.79393
0.0040000,-0.0040000,-0.036000,0.23831,205.27,-2.6430,0.79378
0.0050000,-0.0040000,-0.036000,1.1583,205.95,-1.5026,0.79301
-0.0050000,-0.0030000,-0.036000,-3.0710,202.97,-3.8889,0.58877
-0.0040000,-0.0030000,-0.036000,-0.98145,202.38,-4.6680,0.59077
-0.0030000,-0.0030000,-0.036000,-0.65041,201.93,-4.4683,0.59158
-0.0020000,-0.0030000,-0.036000,-0.31937,201.49,-4.2687,0.59207
-0.0010000,-0.0030000,-0.036000,-0.58302,200.47,-6.3557,0.59247
3.2526E-19,-0.0030000,-0.036000,0.095122,201.31,-4.3024,0.59228
0.0010000,-0.0030000,-0.036000,0.36493,201.61,-4.5957,0.59205
0.0020000,-0.0030000,-0.036000,0.63473,201.92,-4.8889,0.59155
0.0030000,-0.0030000,-0.036000,1.4073,201.12,-5.3374,0.59141
0.0040000,-0.0030000,-0.036000,0.35014,201.00,-3.0988,0.59008
0.0050000,-0.0030000,-0.036000,4.2161,200.76,-1.8917,0.58849
-0.0050000,-0.0020000,-0.036000,-3.4818,195.83,-3.5743,0.38939
-0.0040000,-0.0020000,-0.036000,-0.75382,196.65,-4.4474,0.39133
-0.0030000,-0.0020000,-0.036000,-0.42463,197.54,-4.2505,0.39192
-0.0020000,-0.0020000,-0.036000,-0.095444,198.43,-4.0535,0.39218
-0.0010000,-0.0020000,-0.036000,-0.035354,199.25,-5.3540,0.39237
1.0842E-19,-0.0020000,-0.036000,-0.052383,198.44,-4.5514,0.39263
0.0010000,-0.0020000,-0.036000,0.13739,198.23,-4.7886,0.39259
0.0020000,-0.0020000,-0.036000,0.38190,198.09,-4.8760,0.39238
0.0030000,-0.0020000,-0.036000,0.91921,198.08,-4.5659,0.39164
0.0040000,-0.0020000,-0.036000,0.35202,197.76,-3.8116,0.39113
