% Model:              Sample_ExBprobe_E.mph
% Version:            COMSOL 6.3.0.290
% Date:               Mar 17 2026, 17:12
% Dimension:          3
% Nodes:              24321
% Expressions:        147
% Description:        x-coordinate, y-coordinate, z-coordinate, Electric field, x-component, Electric field, y-component, Electric field, z-component, Electric potential
% Length unit:        m
% x (m),y (m),z (m),es.Ex (V/m),es.Ey (V/m),es.Ez (V/m),V (V)
0.0010000,-0.0010000,-0.072000,6.1406E-6,6.9103E-6,-4.0007E-5,1.4089E-7
0.0020000,-0.0010000,-0.072000,1.0609E-5,5.1375E-6,-3.8343E-5,1.3252E-7
0.0030000,-0.0010000,-0.072000,1.4015E-5,4.0733E-6,-3.1159E-5,1.2047E-7
0.0040000,-0.0010000,-0.072000,1.6486E-5,4.2056E-6,-2.7539E-5,1.0488E-7
0.0050000,-0.0010000,-0.072000,2.1337E-5,2.3100E-6,-2.3743E-5,8.5969E-8
-0.0050000,3.2526E-19,-0.072000,-1.8886E-5,7.5974E-6,-2.0130E-5,7.9503E-8
-0.0040000,1.1951E-20,-0.072000,-1.7069E-5,1.0094E-5,-2.4925E-5,9.7741E-8
-0.0030000,5.4210E-20,-0.072000,-1.3308E-5,1.1043E-5,-3.2513E-5,1.1287E-7
-0.0020000,-5.4210E-20,-0.072000,-9.1628E-6,1.2197E-5,-3.3429E-5,1.2411E-7
-0.0010000,-1.0842E-19,-0.072000,-5.0171E-6,1.3351E-5,-3.4344E-5,1.3120E-7
-2.7105E-20,2.1684E-19,-0.072000,2.3243E-7,1.3510E-5,-3.4793E-5,1.3371E-7
0.0010000,0.0000,-0.072000,4.3679E-6,1.2371E-5,-3.4274E-5,1.3125E-7
0.0020000,0.0000,-0.072000,8.8359E-6,1.0598E-5,-3.2609E-5,1.2465E-7
0.0030000,3.2526E-19,-0.072000,1.3156E-5,9.2018E-6,-2.7662E-5,1.1383E-7
0.0040000,1.7618E-19,-0.072000,1.6487E-5,8.3425E-6,-2.5006E-5,9.9009E-8
0.0050000,-1.0842E-18,-0.072000,1.9442E-5,8.0335E-6,-2.3244E-5,8.0797E-8
-0.0050000,0.0010000,-0.072000,-1.6897E-5,9.9551E-6,-1.8012E-5,7.0727E-8
-0.0040000,0.0010000,-0.072000,-1.4805E-5,1.2417E-5,-2.1314E-5,8.6486E-8
-0.0030000,0.0010000,-0.072000,-1.1863E-5,1.3953E-5,-2.5790E-5,1.0004E-7
-0.0020000,0.0010000,-0.072000,-7.7148E-6,1.5530E-5,-2.6967E-5,1.0982E-7
-0.0010000,0.0010000,-0.072000,-3.5663E-6,1.7108E-5,-2.8144E-5,1.1546E-7
-4.3707E-19,0.0010000,-0.072000,-1.8464E-6,1.4314E-5,-3.2837E-5,1.1706E-7
0.0010000,0.0010000,-0.072000,2.5951E-6,1.7832E-5,-2.8540E-5,1.1615E-7
0.0020000,0.0010000,-0.072000,7.0632E-6,1.6059E-5,-2.6875E-5,1.1132E-7
0.0030000,0.0010000,-0.072000,1.2296E-5,1.4330E-5,-2.4165E-5,1.0206E-7
0.0040000,0.0010000,-0.072000,1.5628E-5,1.3471E-5,-2.1510E-5,8.8103E-8
0.0050000,0.0010000,-0.072000,1.6867E-5,9.5972E-6,-1.7626E-5,7.1680E-8
-0.0050000,0.0020000,-0.072000,-1.4277E-5,1.0843E-5,-1.3475E-5,5.9447E-8
-0.0040000,0.0020000,-0.072000,-1.2541E-5,1.4741E-5,-1.7704E-5,7.2907E-8
-0.0030000,0.0020000,-0.072000,-1.0687E-5,1.7005E-5,-2.0793E-5,8.4521E-8
-0.0020000,0.0020000,-0.072000,-6.1374E-6,1.7591E-5,-2.0497E-5,9.3263E-8
-0.0010000,0.0020000,-0.072000,-4.0345E-6,1.6513E-5,-2.3111E-5,9.8704E-8
-1.2197E-19,0.0020000,-0.072000,-9.2897E-7,1.7431E-5,-2.3991E-5,1.0119E-7
0.0010000,0.0020000,-0.072000,4.6912E-6,1.8280E-5,-2.3668E-5,9.9923E-8
0.0020000,0.0020000,-0.072000,7.5161E-6,1.8135E-5,-2.2305E-5,9.3820E-8
0.0030000,0.0020000,-0.072000,1.0244E-5,1.9697E-5,-2.0512E-5,8.4981E-8
0.0040000,0.0020000,-0.072000,1.1953E-5,1.4456E-5,-1.6938E-5,7.4064E-8
0.0050000,0.0020000,-0.072000,1.4505E-5,1.2094E-5,-1.3967E-5,6.0835E-8
-0.0050000,0.0030000,-0.072000,-1.2005E-5,1.2019E-5,-9.7346E-6,4.7405E-8
-0.0040000,0.0030000,-0.072000,-1.0463E-5,1.4700E-5,-9.9948E-6,5.8458E-8
-0.0030000,0.0030000,-0.072000,-7.7314E-6,1.6961E-5,-1.5416E-5,6.8040E-8
-0.0020000,0.0030000,-0.072000,-6.8201E-6,1.8142E-5,-1.7177E-5,7.5254E-8
-0.0010000,0.0030000,-0.072000,-3.4838E-6,1.8988E-5,-1.6776E-5,8.0406E-8
1.7618E-19,0.0030000,-0.072000,-6.7491E-7,1.9519E-5,-1.6308E-5,8.2240E-8
0.0010000,0.0030000,-0.072000,4.5766E-6,1.8666E-5,-1.6521E-5,7.9605E-8
0.0020000,0.0030000,-0.072000,5.3723E-6,1.8067E-5,-1.5201E-5,7.4987E-8
0.0030000,0.0030000,-0.072000,7.2907E-6,1.6173E-5,-1.3517E-5,6.8223E-8
0.0040000,0.0030000,-0.072000,1.0932E-5,1.3961E-5,-1.1732E-5,5.9332E-8
0.0050000,0.0030000,-0.072000,1.2011E-5,1.2729E-5,-1.0442E-5,4.8163E-8
-0.0050000,0.0040000,-0.072000,-9.9582E-6,1.2384E-5,-6.8922E-6,3.5203E-8
-0.0040000,0.0040000,-0.072000,-7.6985E-6,1.4070E-5,-7.4194E-6,4.4431E-8
-0.0030000,0.0040000,-0.072000,-6.6357E-6,1.5812E-5,-8.8940E-6,5.1653E-8
-0.0020000,0.0040000,-0.072000,-7.2024E-6,1.7266E-5,-1.0873E-5,5.7695E-8
-0.0010000,0.0040000,-0.072000,-2.6377E-6,1.7760E-5,-1.1075E-5,6.2032E-8
1.3553E-19,0.0040000,-0.072000,-4.5308E-7,1.8221E-5,-1.1237E-5,6.3369E-8
0.0010000,0.0040000,-0.072000,2.3139E-6,1.7628E-5,-1.1039E-5,6.2052E-8
0.0020000,0.0040000,-0.072000,3.1541E-6,1.6420E-5,-8.1512E-6,5.7744E-8
0.0030000,0.0040000,-0.072000,6.8402E-6,1.5316E-5,-9.7553E-6,5.2483E-8
0.0040000,0.0040000,-0.072000,8.3680E-6,1.4159E-5,-8.3561E-6,4.4878E-8
0.0050000,0.0040000,-0.072000,1.0142E-5,1.2393E-5,-6.8035E-6,3.5604E-8
-0.0050000,0.0050000,-0.072000,-8.5087E-6,1.1325E-5,-3.9063E-6,2.3590E-8
-0.0040000,0.0050000,-0.072000,-6.4853E-6,1.2576E-5,-5.0010E-6,3.1108E-8
-0.0030000,0.0050000,-0.072000,-5.4503E-6,1.3713E-5,-5.5420E-6,3.7106E-8
-0.0020000,0.0050000,-0.072000,-4.0356E-6,1.5759E-5,-4.4959E-6,4.1204E-8
-0.0010000,0.0050000,-0.072000,-1.7658E-6,1.6701E-5,-5.7373E-6,4.4799E-8
1.2197E-19,0.0050000,-0.072000,-2.3124E-7,1.6923E-5,-6.1659E-6,4.5797E-8
0.0010000,0.0050000,-0.072000,1.6138E-6,1.6459E-5,-6.1792E-6,4.5009E-8
0.0020000,0.0050000,-0.072000,3.0268E-6,1.5759E-5,-6.1323E-6,4.2688E-8
0.0030000,0.0050000,-0.072000,5.6833E-6,1.4316E-5,-6.4883E-6,3.7666E-8
0.0040000,0.0050000,-0.072000,6.6824E-6,1.2265E-5,-5.5025E-6,3.1498E-8
0.0050000,0.0050000,-0.072000,8.2567E-6,1.1562E-5,-4.0307E-6,2.3905E-8
-0.0050000,-0.0050000,-0.071000,-2.8457E-5,-2.4650E-5,-2.2156E-5,7.1814E-8
-0.0040000,-0.0050000,-0.071000,-2.5816E-5,-2.5407E-5,-2.9327E-5,9.8181E-8
-0.0030000,-0.0050000,-0.071000,-2.3820E-5,-2.9100E-5,-3.9550E-5,1.2239E-7
-0.0020000,-0.0050000,-0.071000,-1.1788E-5,-2.3614E-5,-4.9988E-5,1.4019E-7
-0.0010000,-0.0050000,-0.071000,-8.1711E-6,-2.5346E-5,-4.9982E-5,1.5099E-7
2.7105E-20,-0.0050000,-0.071000,-2.5792E-6,-2.6335E-5,-5.1562E-5,1.5600E-7
0.0010000,-0.0050000,-0.071000,7.0362E-6,-2.8436E-5,-4.9251E-5,1.5390E-7
0.0020000,-0.0050000,-0.071000,1.4807E-5,-2.8662E-5,-4.2939E-5,1.4258E-7
0.0030000,-0.0050000,-0.071000,2.2352E-5,-2.7961E-5,-3.7379E-5,1.2372E-7
0.0040000,-0.0050000,-0.071000,2.5405E-5,-2.6305E-5,-3.0684E-5,9.9790E-8
0.0050000,-0.0050000,-0.071000,2.9106E-5,-2.5372E-5,-2.2563E-5,7.2722E-8
-0.0050000,-0.0040000,-0.071000,-3.0462E-5,-1.7258E-5,-2.7474E-5,9.3083E-8
-0.0040000,-0.0040000,-0.071000,-2.6002E-5,-1.9304E-5,-3.8187E-5,1.2113E-7
-0.0030000,-0.0040000,-0.071000,-1.8334E-5,-1.7149E-5,-4.9796E-5,1.4551E-7
-0.0020000,-0.0040000,-0.071000,-1.3362E-5,-1.8328E-5,-5.2775E-5,1.6146E-7
-0.0010000,-0.0040000,-0.071000,-8.5754E-6,-1.8866E-5,-5.3529E-5,1.7309E-7
1.0842E-19,-0.0040000,-0.071000,-2.5529E-6,-1.8314E-5,-5.6719E-5,1.7833E-7
0.0010000,-0.0040000,-0.071000,5.0492E-6,-1.9346E-5,-5.7378E-5,1.7779E-7
0.0020000,-0.0040000,-0.071000,1.6002E-5,-1.9189E-5,-5.2992E-5,1.6798E-7
0.0030000,-0.0040000,-0.071000,2.3803E-5,-2.0022E-5,-4.6492E-5,1.4815E-7
0.0040000,-0.0040000,-0.071000,2.7210E-5,-1.8293E-5,-3.6368E-5,1.2265E-7
0.0050000,-0.0040000,-0.071000,3.1160E-5,-1.8838E-5,-3.0276E-5,9.4319E-8
-0.0050000,-0.0030000,-0.071000,-3.0165E-5,-1.0411E-5,-3.2367E-5,1.0614E-7
-0.0040000,-0.0030000,-0.071000,-2.8071E-5,-9.9221E-6,-4.1120E-5,1.3545E-7
-0.0030000,-0.0030000,-0.071000,-2.0470E-5,-1.1401E-5,-5.0938E-5,1.6056E-7
-0.0020000,-0.0030000,-0.071000,-1.3836E-5,-1.1853E-5,-5.6477E-5,1.7655E-7
-0.0010000,-0.0030000,-0.071000,-7.8573E-6,-1.0319E-5,-5.8704E-5,1.8744E-7
-1.0842E-19,-0.0030000,-0.071000,-2.5178E-6,-1.0854E-5,-6.1153E-5,1.9280E-7
0.0010000,-0.0030000,-0.071000,5.3260E-6,-8.8009E-6,-6.1006E-5,1.9233E-7
0.0020000,-0.0030000,-0.071000,9.2966E-6,-7.4267E-6,-5.6444E-5,1.8013E-7
0.0030000,-0.0030000,-0.071000,2.4531E-5,-1.0498E-5,-5.1240E-5,1.6331E-7
0.0040000,-0.0030000,-0.071000,2.7768E-5,-1.2352E-5,-4.1549E-5,1.3716E-7
0.0050000,-0.0030000,-0.071000,3.1005E-5,-1.4206E-5,-3.1857E-5,1.0777E-7
-0.0050000,-0.0020000,-0.071000,-2.9093E-5,-2.2852E-6,-3.2923E-5,1.1257E-7
-0.0040000,-0.0020000,-0.071000,-2.7057E-5,-1.2865E-6,-4.0662E-5,1.4088E-7
-0.0030000,-0.0020000,-0.071000,-1.4925E-5,2.9008E-7,-4.2488E-5,1.6342E-7
-0.0020000,-0.0020000,-0.071000,-1.6631E-5,2.6778E-6,-5.4862E-5,1.8294E-7
-0.0010000,-0.0020000,-0.071000,-6.8144E-6,-3.5431E-7,-5.7648E-5,1.9374E-7
2.7105E-20,-0.0020000,-0.071000,-1.0803E-6,1.0832E-6,-5.9096E-5,1.9769E-7
0.0010000,-0.0020000,-0.071000,1.0381E-5,4.3806E-6,-5.6912E-5,1.9454E-7
0.0020000,-0.0020000,-0.071000,1.1910E-5,-5.9302E-8,-4.9226E-5,1.8360E-7
0.0030000,-0.0020000,-0.071000,2.2499E-5,2.0416E-6,-4.9968E-5,1.6663E-7
0.0040000,-0.0020000,-0.071000,2.6229E-5,2.4816E-7,-4.1991E-5,1.4227E-7
0.0050000,-0.0020000,-0.071000,2.9959E-5,-1.5452E-6,-3.4014E-5,1.1417E-7
-0.0050000,-0.0010000,-0.071000,-2.7829E-5,4.1537E-6,-3.1245E-5,1.1163E-7
-0.0040000,-0.0010000,-0.071000,-2.5053E-5,6.9397E-6,-3.8356E-5,1.3874E-7
-0.0030000,-0.0010000,-0.071000,-2.0298E-5,1.0355E-5,-4.4052E-5,1.6154E-7
-0.0020000,-0.0010000,-0.071000,-1.2145E-5,5.7753E-6,-4.0919E-5,1.7682E-7
-0.0010000,-0.0010000,-0.071000,-9.9852E-6,1.5269E-5,-5.2261E-5,1.8727E-7
0.0000,-0.0010000,-0.071000,3.5716E-7,1.3020E-5,-5.7038E-5,1.9063E-7
0.0010000,-0.0010000,-0.071000,3.9698E-6,9.3411E-6,-4.8134E-5,1.8690E-7
0.0020000,-0.0010000,-0.071000,1.3690E-5,1.1433E-5,-5.0169E-5,1.7688E-7
0.0030000,-0.0010000,-0.071000,1.8908E-5,9.9028E-6,-4.4941E-5,1.5974E-7
0.0040000,-0.0010000,-0.071000,2.4436E-5,6.7335E-6,-3.9047E-5,1.3878E-7
0.0050000,-0.0010000,-0.071000,2.8166E-5,4.9401E-6,-3.1070E-5,1.1248E-7
-0.0050000,1.3553E-20,-0.071000,-2.4552E-5,1.2356E-5,-2.7411E-5,1.0382E-7
-0.0040000,-1.0419E-19,-0.071000,-2.1001E-5,1.6823E-5,-3.3345E-5,1.2686E-7
-0.0030000,-8.1315E-20,-0.071000,-1.7907E-5,1.6556E-5,-3.8440E-5,1.4809E-7
-0.0020000,-2.7105E-20,-0.071000,-1.1237E-5,1.8947E-5,-4.4078E-5,1.6266E-7
-0.0010000,0.0000,-0.071000,-4.5661E-6,2.1338E-5,-4.9716E-5,1.7056E-7
3.3881E-21,0.0000,-0.071000,4.8794E-7,1.9254E-5,-4.5040E-5,1.7363E-7
0.0010000,-5.4210E-20,-0.071000,4.7306E-6,1.8764E-5,-4.8056E-5,1.7099E-7
0.0020000,1.0842E-19,-0.071000,1.1721E-5,1.6795E-5,-4.3889E-5,1.6276E-7
0.0030000,1.0842E-19,-0.071000,1.8711E-5,1.4827E-5,-3.9723E-5,1.4755E-7
0.0040000,1.1424E-19,-0.071000,2.1369E-5,1.4066E-5,-3.3931E-5,1.2762E-7
0.0050000,-4.9615E-19,-0.071000,2.6372E-5,1.1425E-5,-2.8126E-5,1.0429E-7
-0.0050000,0.0010000,-0.071000,-2.1055E-5,1.4419E-5,-2.2499E-5,9.0522E-8
-0.0040000,0.0010000,-0.071000,-1.8191E-5,1.7443E-5,-2.6508E-5,1.0987E-7
-0.0030000,0.0010000,-0.071000,-1.6828E-5,2.1097E-5,-3.2370E-5,1.2843E-7
-0.0020000,0.0010000,-0.071000,-1.0390E-5,2.1787E-5,-3.7382E-5,1.4203E-7
-0.0010000,0.0010000,-0.071000,-2.7387E-6,2.4682E-5,-3.9082E-5,1.4853E-7
-2.7783E-19,0.0010000,-0.071000,-2.7257E-6,2.3161E-5,-3.6762E-5,1.5186E-7
0.0010000,0.0010000,-0.071000,6.1997E-6,2.1504E-5,-3.7209E-5,1.5025E-7
0.0020000,0.0010000,-0.071000,9.5077E-6,2.2489E-5,-3.6956E-5,1.4326E-7
0.0030000,0.0010000,-0.071000,1.6742E-5,2.0189E-5,-3.3443E-5,1.3004E-7
0.0040000,0.0010000,-0.071000,2.0480E-5,1.9118E-5,-2.7989E-5,1.1103E-7
0.0050000,0.0010000,-0.071000,2.1263E-5,1.4589E-5,-2.2818E-5,9.0383E-8
-0.0050000,0.0020000,-0.071000,-1.7925E-5,1.7686E-5,-1.6984E-5,7.4086E-8
-0.0040000,0.0020000,-0.071000,-1.6074E-5,1.9706E-5,-2.1031E-5,9.1174E-8
-0.0030000,0.0020000,-0.071000,-1.3685E-5,2.1782E-5,-2.4397E-5,1.0649E-7
-0.0020000,0.0020000,-0.071000,-8.2486E-6,2.6275E-5,-2.5245E-5,1.1756E-7
-0.0010000,0.0020000,-0.071000,-4.9139E-6,2.5360E-5,-2.7036E-5,1.2378E-7
-2.3717E-19,0.0020000,-0.071000,-1.8083E-6,2.6277E-5,-2.7915E-5,1.2714E-7
0.0010000,0.0020000,-0.071000,3.8323E-6,2.9215E-5,-2.6221E-5,1.2477E-7
0.0020000,0.0020000,-0.071000,8.8791E-6,2.8354E-5,-2.5627E-5,1.1779E-7
0.0030000,0.0020000,-0.071000,1.1479E-5,2.4107E-5,-2.4694E-5,1.0721E-7
0.0040000,0.0020000,-0.071000,1.5959E-5,1.7710E-5,-2.1193E-5,9.2738E-8
0.0050000,0.0020000,-0.071000,1.8160E-5,1.3108E-5,-1.7315E-5,7.5679E-8
-0.0050000,0.0030000,-0.071000,-1.4558E-5,1.6489E-5,-1.1383E-5,5.6999E-8
-0.0040000,0.0030000,-0.071000,-1.4361E-5,1.9164E-5,-1.5975E-5,7.1842E-8
-0.0030000,0.0030000,-0.071000,-7.9047E-6,2.4966E-5,-1.5002E-5,8.3112E-8
-0.0020000,0.0030000,-0.071000,-6.7741E-6,2.4100E-5,-1.5667E-5,9.1648E-8
-0.0010000,0.0030000,-0.071000,-3.9964E-6,2.8476E-5,-1.8190E-5,9.6860E-8
2.7105E-20,0.0030000,-0.071000,3.8432E-6,2.9544E-5,-1.8387E-5,9.9233E-8
0.0010000,0.0030000,-0.071000,3.0899E-6,2.6300E-5,-1.7267E-5,9.6499E-8
0.0020000,0.0030000,-0.071000,6.9050E-6,2.5117E-5,-1.8080E-5,9.1628E-8
0.0030000,0.0030000,-0.071000,9.2025E-6,2.2589E-5,-1.6084E-5,8.3363E-8
0.0040000,0.0030000,-0.071000,1.2545E-5,2.0148E-5,-1.5002E-5,7.3612E-8
0.0050000,0.0030000,-0.071000,1.5157E-5,1.6968E-5,-1.2523E-5,5.9761E-8
-0.0050000,0.0040000,-0.071000,-1.2482E-5,1.3837E-5,-7.6306E-6,4.1920E-8
-0.0040000,0.0040000,-0.071000,-9.2192E-6,1.7726E-5,-7.8094E-6,5.2468E-8
-0.0030000,0.0040000,-0.071000,-7.4566E-6,2.0206E-5,-8.6291E-6,6.0572E-8
-0.0020000,0.0040000,-0.071000,-6.8344E-6,2.3294E-5,-9.6388E-6,6.7951E-8
-0.0010000,0.0040000,-0.071000,-2.2366E-6,2.3461E-5,-9.6243E-6,7.2382E-8
2.1684E-19,0.0040000,-0.071000,-8.8169E-7,2.3292E-5,-9.3622E-6,7.3669E-8
0.0010000,0.0040000,-0.071000,2.9318E-6,2.2771E-5,-9.6323E-6,7.1963E-8
0.0020000,0.0040000,-0.071000,5.9904E-6,2.2613E-5,-1.1119E-5,6.7502E-8
0.0030000,0.0040000,-0.071000,5.9271E-6,2.0638E-5,-9.0355E-6,6.1750E-8
0.0040000,0.0040000,-0.071000,9.5303E-6,1.8884E-5,-9.0149E-6,5.3828E-8
0.0050000,0.0040000,-0.071000,1.1336E-5,1.6416E-5,-7.0389E-6,4.2901E-8
-0.0050000,0.0050000,-0.071000,-9.6476E-6,1.3781E-5,-3.6304E-6,2.7358E-8
-0.0040000,0.0050000,-0.071000,-7.4855E-6,1.5541E-5,-4.5549E-6,3.6078E-8
-0.0030000,0.0050000,-0.071000,-5.5078E-6,1.6902E-5,-4.3604E-6,4.2459E-8
-0.0020000,0.0050000,-0.071000,-3.7795E-6,1.8536E-5,-5.0027E-6,4.6769E-8
-0.0010000,0.0050000,-0.071000,-2.1944E-6,2.1772E-5,-3.8626E-6,4.9598E-8
1.3553E-19,0.0050000,-0.071000,-6.5986E-7,2.1994E-5,-4.2912E-6,5.1026E-8
0.0010000,0.0050000,-0.071000,1.6607E-6,2.1319E-5,-4.1180E-6,5.0157E-8
0.0020000,0.0050000,-0.071000,3.0898E-6,1.6015E-5,-7.4037E-6,4.6678E-8
0.0030000,0.0050000,-0.071000,5.6042E-6,1.3092E-5,-7.6463E-6,4.2331E-8
0.0040000,0.0050000,-0.071000,7.2171E-6,1.5911E-5,-4.4990E-6,3.6206E-8
0.0050000,0.0050000,-0.071000,9.2532E-6,1.3715E-5,-3.7637E-6,2.7816E-8
-0.0050000,-0.0050000,-0.070000,-3.9174E-5,-3.1549E-5,-3.2984E-5,9.8190E-8
-0.0040000,-0.0050000,-0.070000,-3.5677E-5,-3.4783E-5,-4.6411E-5,1.3605E-7
-0.0030000,-0.0050000,-0.070000,-3.4243E-5,-3.9260E-5,-5.7622E-5,1.7097E-7
-0.0020000,-0.0050000,-0.070000,-1.9857E-5,-3.8857E-5,-6.5710E-5,1.9802E-7
-0.0010000,-0.0050000,-0.070000,-1.0979E-5,-3.7313E-5,-7.0948E-5,2.1255E-7
0.0000,-0.0050000,-0.070000,1.8850E-6,-3.3380E-5,-7.4172E-5,2.1947E-7
0.0010000,-0.0050000,-0.070000,1.0046E-5,-3.6563E-5,-6.9612E-5,2.1333E-7
0.0020000,-0.0050000,-0.070000,1.9933E-5,-4.0880E-5,-6.3624E-5,1.9968E-7
0.0030000,-0.0050000,-0.070000,3.5656E-5,-3.6537E-5,-6.1619E-5,1.7273E-7
0.0040000,-0.0050000,-0.070000,3.6896E-5,-3.5572E-5,-4.4616E-5,1.3689E-7
0.0050000,-0.0050000,-0.070000,3.8799E-5,-3.2801E-5,-3.0664E-5,9.8419E-8
-0.0050000,-0.0040000,-0.070000,-4.0816E-5,-2.3936E-5,-4.0414E-5,1.2702E-7
-0.0040000,-0.0040000,-0.070000,-4.2465E-5,-2.7373E-5,-5.4641E-5,1.6790E-7
-0.0030000,-0.0040000,-0.070000,-2.9609E-5,-2.4396E-5,-6.6480E-5,2.0393E-7
-0.0020000,-0.0040000,-0.070000,-1.6741E-5,-2.1909E-5,-7.8293E-5,2.2709E-7
-0.0010000,-0.0040000,-0.070000,-9.8899E-6,-2.2413E-5,-8.1541E-5,2.4063E-7
-1.3553E-20,-0.0040000,-0.070000,-5.7246E-6,-2.3470E-5,-8.4421E-5,2.4890E-7
0.0010000,-0.0040000,-0.070000,7.6953E-6,-2.8126E-5,-8.0168E-5,2.4641E-7
0.0020000,-0.0040000,-0.070000,2.2659E-5,-2.4108E-5,-7.3510E-5,2.3123E-7
0.0030000,-0.0040000,-0.070000,3.3488E-5,-2.4907E-5,-6.5302E-5,2.0345E-7
0.0040000,-0.0040000,-0.070000,3.7334E-5,-2.4165E-5,-5.2559E-5,1.6711E-7
0.0050000,-0.0040000,-0.070000,4.2397E-5,-2.4051E-5,-4.0337E-5,1.2685E-7
-0.0050000,-0.0030000,-0.070000,-4.1711E-5,-1.2745E-5,-4.4238E-5,1.4519E-7
-0.0040000,-0.0030000,-0.070000,-3.9205E-5,-7.4395E-6,-6.0160E-5,1.8629E-7
-0.0030000,-0.0030000,-0.070000,-3.0584E-5,-1.3094E-5,-7.1833E-5,2.2118E-7
-0.0020000,-0.0030000,-0.070000,-2.1964E-5,-1.8749E-5,-8.3505E-5,2.4746E-7
-0.0010000,-0.0030000,-0.070000,-9.6992E-6,-1.0234E-5,-8.1404E-5,2.5797E-7
-1.3129E-19,-0.0030000,-0.070000,-8.0785E-6,-9.7625E-6,-8.6831E-5,2.6487E-7
0.0010000,-0.0030000,-0.070000,6.2383E-6,-4.7072E-6,-8.5919E-5,2.6579E-7
0.0020000,-0.0030000,-0.070000,2.6677E-5,-9.2646E-6,-7.8430E-5,2.4792E-7
0.0030000,-0.0030000,-0.070000,3.3165E-5,-8.8310E-6,-6.9403E-5,2.2199E-7
0.0040000,-0.0030000,-0.070000,3.7459E-5,-1.2691E-5,-5.6154E-5,1.8601E-7
0.0050000,-0.0030000,-0.070000,4.6619E-5,-1.4281E-5,-4.5510E-5,1.4647E-7
-0.0050000,-0.0020000,-0.070000,-3.9881E-5,-2.0889E-6,-4.5628E-5,1.5060E-7
-0.0040000,-0.0020000,-0.070000,-3.2850E-5,2.7321E-6,-5.2127E-5,1.8684E-7
-0.0030000,-0.0020000,-0.070000,-3.6239E-5,1.2483E-5,-7.2535E-5,2.2149E-7
-0.0020000,-0.0020000,-0.070000,-2.0755E-5,9.4031E-6,-7.8008E-5,2.4937E-7
-0.0010000,-0.0020000,-0.070000,-7.5877E-6,2.8815E-6,-8.2132E-5,2.6355E-7
6.4375E-20,-0.0020000,-0.070000,-3.0232E-6,3.4190E-6,-8.2738E-5,2.6804E-7
0.0010000,-0.0020000,-0.070000,1.1294E-5,8.4743E-6,-8.1825E-5,2.6390E-7
0.0020000,-0.0020000,-0.070000,2.0348E-5,9.4708E-6,-7.7408E-5,2.4691E-7
0.0030000,-0.0020000,-0.070000,2.7413E-5,6.3133E-6,-6.6632E-5,2.2325E-7
0.0040000,-0.0020000,-0.070000,3.5606E-5,2.2830E-6,-5.6492E-5,1.9122E-7
0.0050000,-0.0020000,-0.070000,4.0768E-5,-6.9057E-8,-4.5858E-5,1.5364E-7
-0.0050000,-0.0010000,-0.070000,-3.5250E-5,7.6896E-6,-4.0515E-5,1.4780E-7
-0.0040000,-0.0010000,-0.070000,-2.4455E-5,1.1177E-5,-4.1290E-5,1.7989E-7
-0.0030000,-0.0010000,-0.070000,-2.7665E-5,1.6213E-5,-5.8296E-5,2.0653E-7
-0.0020000,-0.0010000,-0.070000,-2.1838E-5,2.0734E-5,-6.7989E-5,2.3128E-7
-0.0010000,-0.0010000,-0.070000,-1.4109E-5,2.1994E-5,-7.5406E-5,2.5111E-7
-1.3097E-19,-0.0010000,-0.070000,7.7724E-7,2.1489E-5,-7.5762E-5,2.5716E-7
0.0010000,-0.0010000,-0.070000,1.2408E-5,1.8871E-5,-7.6316E-5,2.4912E-7
0.0020000,-0.0010000,-0.070000,1.8847E-5,1.7371E-5,-6.7878E-5,2.3349E-7
0.0030000,-0.0010000,-0.070000,2.5286E-5,1.5870E-5,-5.9440E-5,2.1143E-7
0.0040000,-0.0010000,-0.070000,3.2413E-5,9.6773E-6,-4.9123E-5,1.8286E-7
0.0050000,-0.0010000,-0.070000,3.5900E-5,7.6834E-6,-4.0868E-5,1.4862E-7
-0.0050000,6.0139E-20,-0.070000,-3.0620E-5,1.7468E-5,-3.5403E-5,1.3523E-7
-0.0040000,-2.1684E-19,-0.070000,-2.6777E-5,2.1834E-5,-4.1289E-5,1.6418E-7
-0.0030000,-8.1315E-20,-0.070000,-2.3144E-5,1.8784E-5,-4.3337E-5,1.8903E-7
-0.0020000,-2.1684E-19,-0.070000,-1.7317E-5,2.3305E-5,-5.3031E-5,2.0926E-7
-0.0010000,5.7175E-20,-0.070000,-6.9264E-6,3.8449E-5,-5.6886E-5,2.2257E-7
3.7947E-19,5.3787E-20,-0.070000,5.8991E-6,5.8602E-5,-6.0343E-5,2.2309E-7
0.0010000,7.8774E-20,-0.070000,7.8396E-6,3.0086E-5,-5.9739E-5,2.2404E-7
0.0020000,2.5411E-20,-0.070000,1.5887E-5,2.3075E-5,-5.5091E-5,2.1225E-7
0.0030000,1.6263E-19,-0.070000,2.2878E-5,2.1106E-5,-5.0924E-5,1.9287E-7
0.0040000,1.7258E-19,-0.070000,2.6438E-5,2.0007E-5,-4.4848E-5,1.6701E-7
0.0050000,-1.3553E-20,-0.070000,3.3157E-5,1.4253E-5,-3.8263E-5,1.3765E-7
-0.0050000,0.0010000,-0.070000,-2.8164E-5,2.0156E-5,-2.6189E-5,1.1556E-7
